       Q,      F(Q)_RMC,  F(Q)_Expt
      2.1049980 ,       1.1226541 ,       1.2149075
      2.1149980 ,       1.2160971 ,       1.2850646
      2.1249980 ,       1.2488976 ,       1.2975041
      2.1349980 ,       1.2228079 ,       1.2557432
      2.1449980 ,       1.1433835 ,       1.1667745
      2.1549980 ,       1.0196094 ,       1.0405991
      2.1649980 ,       0.8633181 ,       0.8895759
      2.1749980 ,       0.6884337 ,       0.7276254
      2.1849980 ,       0.5100871 ,       0.5693384
      2.1949980 ,       0.3436568 ,       0.4290415
      2.2049980 ,       0.2037913 ,       0.3198782
      2.2149980 ,       0.1034721 ,       0.2529590
      2.2249980 ,       0.0531750 ,       0.2366337
      2.2349980 ,       0.0601788 ,       0.2759299
      2.2449980 ,       0.1280638 ,       0.3721908
      2.2549980 ,       0.2564311 ,       0.5229354
      2.2649980 ,       0.4408595 ,       0.7219498
      2.2749980 ,       0.6731043 ,       0.9596051
      2.2849980 ,       0.9415265 ,       1.2233820
      2.2949980 ,       1.2317288 ,       1.4985743
      2.3049980 ,       1.5273605 ,       1.7691268
      2.3149980 ,       1.8110462 ,       2.0185617
      2.3249980 ,       2.0653838 ,       2.2309367
      2.3349980 ,       2.2739536 ,       2.3917809
      2.3449980 ,       2.4222808 ,       2.4889528
      2.3549980 ,       2.4986950 ,       2.5133706
      2.3649980 ,       2.4950375 ,       2.4595737
      2.3749980 ,       2.4071753 ,       2.3260813
      2.3849980 ,       2.2352915 ,       2.1155295
      2.3949980 ,       1.9839370 ,       1.8345779
      2.4049980 ,       1.6618380 ,       1.4935921
      2.4149980 ,       1.2814732 ,       1.1061201
      2.4249980 ,       0.8584411 ,       0.6881936
      2.4349980 ,       0.4106563 ,       0.2574924
      2.4449980 ,      -0.0425825 ,      -0.1675792
      2.4549980 ,      -0.4815990 ,      -0.5688532
      2.4649980 ,      -0.8873658 ,      -0.9293430
      2.4749980 ,      -1.2424940 ,      -1.2341190
      2.4849980 ,      -1.5321307 ,      -1.4710704
      2.4949980 ,      -1.7447189 ,      -1.6315098
      2.5049980 ,      -1.8725765 ,      -1.7105913
      2.5149980 ,      -1.9122669 ,      -1.7075222
      2.5249980 ,      -1.8647427 ,      -1.6255577
      2.5349980 ,      -1.7352573 ,      -1.4717847
      2.5449980 ,      -1.5330522 ,      -1.2567078
      2.5549980 ,      -1.2708403 ,      -0.9936648
      2.5649980 ,      -0.9641151 ,      -0.6981048
      2.5749980 ,      -0.6303259 ,      -0.3867708
      2.5849980 ,      -0.2879650 ,      -0.0768323
      2.5949980 ,       0.0443833 ,       0.2149864
      2.6049980 ,       0.3489813 ,       0.4732337
      2.6149980 ,       0.6098139 ,       0.6844746
      2.6249980 ,       0.8133595 ,       0.8379127
      2.6349980 ,       0.9492165 ,       0.9258616
      2.6449980 ,       1.0105566 ,       0.9440465
      2.6549980 ,       0.9943865 ,       0.8917250
      2.6649980 ,       0.9016103 ,       0.7716279
      2.6749980 ,       0.7368934 ,       0.5897283
      2.6849980 ,       0.5083433 ,       0.3548586
      2.6949980 ,       0.2270278 ,       0.0781997
      2.7049980 ,      -0.0936382 ,      -0.2273264
      2.7149980 ,      -0.4386018 ,      -0.5477243
      2.7249980 ,      -0.7919381 ,      -0.8686194
      2.7349980 ,      -1.1376314 ,      -1.1759401
      2.7449980 ,      -1.4603323 ,      -1.4565557
      2.7549980 ,      -1.7460542 ,      -1.6988413
      2.7649980 ,      -1.9827759 ,      -1.8931443
      2.7749980 ,      -2.1609264 ,      -2.0321359
      2.7849980 ,      -2.2737329 ,      -2.1110369
      2.7949980 ,      -2.3174219 ,      -2.1277154
      2.8049980 ,      -2.2912711 ,      -2.0826580
      2.8149980 ,      -2.1975186 ,      -1.9788262
      2.8249980 ,      -2.0411410 ,      -1.8214121
      2.8349980 ,      -1.8295197 ,      -1.6175112
      2.8449980 ,      -1.5720172 ,      -1.3757361
      2.8549980 ,      -1.2794908 ,      -1.1057907
      2.8649980 ,      -0.9637689 ,      -0.8180303
      2.8749980 ,      -0.6371183 ,      -0.5230265
      2.8849980 ,      -0.3117267 ,      -0.2311563
      2.8949980 ,       0.0007770 ,       0.0477680
      2.9049980 ,       0.2897457 ,       0.3048188
      2.9149980 ,       0.5458671 ,       0.5322125
      2.9249980 ,       0.7614371 ,       0.7235058
      2.9349980 ,       0.9305487 ,       0.8737281
      2.9449980 ,       1.0491969 ,       0.9794523
      2.9549980 ,       1.1153037 ,       1.0388090
      2.9649980 ,       1.1286693 ,       1.0514514
      2.9749980 ,       1.0908607 ,       1.0184774
      2.9849980 ,       1.0050469 ,       0.9423179
      2.9949980 ,       0.8757948 ,       0.8265983
      3.0049970 ,       0.7088538 ,       0.6759960
      3.0149970 ,       0.5108337 ,       0.4960037
      3.0249970 ,       0.2890476 ,       0.2928377
      3.0349970 ,       0.0511887 ,       0.0731907
      3.0449970 ,      -0.1949058 ,      -0.1559484
      3.0549970 ,      -0.4414940 ,      -0.3874910
      3.0649970 ,      -0.6811531 ,      -0.6144459
      3.0749970 ,      -0.9069835 ,      -0.8301158
      3.0849970 ,      -1.1127937 ,      -1.0282900
      3.0949970 ,      -1.2932618 ,      -1.2034320
      3.1049970 ,      -1.4440741 ,      -1.3508553
      3.1149970 ,      -1.5620375 ,      -1.4668834
      3.1249970 ,      -1.6451640 ,      -1.5489876
      3.1349970 ,      -1.6927239 ,      -1.5958953
      3.1449970 ,      -1.7052655 ,      -1.6076605
      3.1549970 ,      -1.6845972 ,      -1.5856907
      3.1649970 ,      -1.6337286 ,      -1.5327228
      3.1749970 ,      -1.5567703 ,      -1.4527444
      3.1849970 ,      -1.4587884 ,      -1.3508565
      3.1949970 ,      -1.3456171 ,      -1.2330790
      3.2049970 ,      -1.2236298 ,      -1.1061030
      3.2149970 ,      -1.0994753 ,      -0.9769945
      3.2249970 ,      -0.9797864 ,      -0.8528622
      3.2349970 ,      -0.8708695 ,      -0.7405020
      3.2449970 ,      -0.7783906 ,      -0.6460342
      3.2549970 ,      -0.7070687 ,      -0.5745514
      3.2649970 ,      -0.6603950 ,      -0.5297970
      3.2749970 ,      -0.6403915 ,      -0.5138939
      3.2849970 ,      -0.6474258 ,      -0.5271393
      3.2949970 ,      -0.6800960 ,      -0.5678841
      3.3049970 ,      -0.7351963 ,      -0.6325073
      3.3149970 ,      -0.8077723 ,      -0.7154933
      3.3249970 ,      -0.8912694 ,      -0.8096157
      3.3349970 ,      -0.9777735 ,      -0.9062223
      3.3449970 ,      -1.0583377 ,      -0.9956146
      3.3549970 ,      -1.1233846 ,      -1.0675052
      3.3649970 ,      -1.1631665 ,      -1.1115332
      3.3749970 ,      -1.1682658 ,      -1.1178134
      3.3849970 ,      -1.1301081 ,      -1.0774928
      3.3949970 ,      -1.0414657 ,      -0.9832825
      3.4049970 ,      -0.8969216 ,      -0.8299378
      3.4149970 ,      -0.6932689 ,      -0.6146583
      3.4249970 ,      -0.4298220 ,      -0.3373814
      3.4349970 ,      -0.1086164 ,      -0.0009518
      3.4449970 ,       0.2655159 ,       0.3888493
      3.4549970 ,       0.6850070 ,       0.8234211
      3.4649970 ,       1.1397521 ,       1.2916064
      3.4749970 ,       1.6174424 ,       1.7800918
      3.4849970 ,       2.1040210 ,       2.2739296
      3.4949970 ,       2.5842416 ,       2.7571581
      3.5049970 ,       3.0423074 ,       3.2134909
      3.5149970 ,       3.4625580 ,       3.6270427
      3.5249970 ,       3.8301735 ,       3.9830549
      3.5349970 ,       4.1318584 ,       4.2685841
      3.5449970 ,       4.3564717 ,       4.4731187
      3.5549970 ,       4.4955698 ,       4.5890895
      3.5649970 ,       4.5438330 ,       4.6122485
      3.5749970 ,       4.4993518 ,       4.5418947
      3.5849970 ,       4.3637564 ,       4.3809326
      3.5949970 ,       4.1421807 ,       4.1357601
      3.6049970 ,       3.8430599 ,       3.8159902
      3.6149970 ,       3.4777707 ,       3.4340191
      3.6249970 ,       3.0601307 ,       3.0044618
      3.6349970 ,       2.6057811 ,       2.5434847
      3.6449970 ,       2.1314822 ,       2.0680671
      3.6549970 ,       1.6543591 ,       1.5952303
      3.6649970 ,       1.1911328 ,       1.1412731
      3.6749970 ,       0.7573775 ,       0.7210519
      3.6849970 ,       0.3668397 ,       0.3473410
      3.6949970 ,       0.0308547 ,       0.0303054
      3.7049970 ,      -0.2421127 ,      -0.2228887
      3.7149970 ,      -0.4467791 ,      -0.4083084
      3.7249970 ,      -0.5811932 ,      -0.5253248
      3.7349970 ,      -0.6467188 ,      -0.5765175
      3.7449970 ,      -0.6478551 ,      -0.5674225
      3.7549970 ,      -0.5919052 ,      -0.5061407
      3.7649970 ,      -0.4885141 ,      -0.4028282
      3.7749970 ,      -0.3491003 ,      -0.2691002
      3.7849970 ,      -0.1862166 ,      -0.1173809
      3.7949970 ,      -0.0128713 ,       0.0397653
      3.8049970 ,       0.1581511 ,       0.1902841
      3.8149970 ,       0.3149342 ,       0.3232308
      3.8249970 ,       0.4470071 ,       0.4292874
      3.8349970 ,       0.5458242 ,       0.5011728
      3.8449970 ,       0.6051263 ,       0.5339281
      3.8549970 ,       0.6211656 ,       0.5250645
      3.8649970 ,       0.5927884 ,       0.4745726
      3.8749970 ,       0.5213742 ,       0.3847961
      3.8849970 ,       0.4106400 ,       0.2601831
      3.8949970 ,       0.2663260 ,       0.1069326
      3.9049970 ,       0.0957824 ,      -0.0674386
      3.9149970 ,      -0.0925138 ,      -0.2545834
      3.9249970 ,      -0.2894847 ,      -0.4458333
      3.9349970 ,      -0.4859871 ,      -0.6327025
      3.9449970 ,      -0.6733271 ,      -0.8073563
      3.9549970 ,      -0.8437273 ,      -0.9630184
      3.9649970 ,      -0.9907184 ,      -1.0942979
      3.9749970 ,      -1.1094385 ,      -1.1974190
      3.9849970 ,      -1.1968241 ,      -1.2703440
      3.9949970 ,      -1.2516879 ,      -1.3127883
      4.0049970 ,      -1.2746812 ,      -1.3261297
      4.0149970 ,      -1.2681497 ,      -1.3132232
      4.0249970 ,      -1.2358937 ,      -1.2781353
      4.0349970 ,      -1.1828520 ,      -1.2258180
      4.0449980 ,      -1.1147238 ,      -1.1617377
      4.0549980 ,      -1.0375955 ,      -1.0915231
      4.0649980 ,      -0.9574930 ,      -1.0205556
      4.0749980 ,      -0.8800215 ,      -0.9536565
      4.0849990 ,      -0.8100095 ,      -0.8947876
      4.0949990 ,      -0.7512548 ,      -0.8468530
      4.1049990 ,      -0.7062779 ,      -0.8115203
      4.1149990 ,      -0.6762355 ,      -0.7891857
      4.1250000 ,      -0.6608867 ,      -0.7789917
      4.1350000 ,      -0.6586633 ,      -0.7789348
      4.1450000 ,      -0.6668093 ,      -0.7860341
      4.1550000 ,      -0.6816080 ,      -0.7965688
      4.1650000 ,      -0.6986558 ,      -0.8063493
      4.1750010 ,      -0.7131757 ,      -0.8110130
      4.1850010 ,      -0.7203408 ,      -0.8063220
      4.1950010 ,      -0.7156088 ,      -0.7884503
      4.2050010 ,      -0.6950168 ,      -0.7542335
      4.2150020 ,      -0.6554370 ,      -0.7013689
      4.2250020 ,      -0.5947972 ,      -0.6285871
      4.2350020 ,      -0.5121938 ,      -0.5357038
      4.2450020 ,      -0.4079664 ,      -0.4236551
      4.2550020 ,      -0.2836827 ,      -0.2944427
      4.2650030 ,      -0.1420371 ,      -0.1510072
      4.2750030 ,       0.0132409 ,       0.0028770
      4.2850030 ,       0.1776780 ,       0.1628931
      4.2950030 ,       0.3462466 ,       0.3243584
      4.3050040 ,       0.5136654 ,       0.4824974
      4.3150040 ,       0.6746105 ,       0.6326219
      4.3250040 ,       0.8240860 ,       0.7704527
      4.3350040 ,       0.9576023 ,       0.8922524
      4.3450050 ,       1.0714107 ,       0.9950090
      4.3550050 ,       1.1626201 ,       1.0765089
      4.3650050 ,       1.2293700 ,       1.1354597
      4.3750050 ,       1.2708282 ,       1.1714570
      4.3850050 ,       1.2871889 ,       1.1849564
      4.3950060 ,       1.2796018 ,       1.1771878
      4.4050060 ,       1.2500596 ,       1.1500411
      4.4150060 ,       1.2012353 ,       1.1059134
      4.4250060 ,       1.1362979 ,       1.0475469
      4.4350070 ,       1.0587032 ,       0.9778512
      4.4450070 ,       0.9720227 ,       0.8997679
      4.4550070 ,       0.8797022 ,       0.8160775
      4.4650070 ,       0.7849183 ,       0.7292986
      4.4750080 ,       0.6904187 ,       0.6415732
      4.4850080 ,       0.5984522 ,       0.5546358
      4.4950080 ,       0.5106463 ,       0.4697279
      4.5050080 ,       0.4280211 ,       0.3876343
      4.5150080 ,       0.3509971 ,       0.3087067
      4.5250090 ,       0.2794424 ,       0.2329135
      4.5350090 ,       0.2127856 ,       0.1599473
      4.5450090 ,       0.1500822 ,       0.0892703
      4.5550090 ,       0.0901667 ,       0.0202404
      4.5650100 ,       0.0317683 ,      -0.0478094
      4.5750100 ,      -0.0263405 ,      -0.1154577
      4.5850100 ,      -0.0852640 ,      -0.1831640
      4.5950100 ,      -0.1458651 ,      -0.2511873
      4.6050110 ,      -0.2087051 ,      -0.3195669
      4.6150110 ,      -0.2739742 ,      -0.3880828
      4.6250110 ,      -0.3415126 ,      -0.4563068
      4.6350110 ,      -0.4107981 ,      -0.5236029
      4.6450110 ,      -0.4809895 ,      -0.5891778
      4.6550120 ,      -0.5509931 ,      -0.6521421
      4.6650120 ,      -0.6195101 ,      -0.7115470
      4.6750120 ,      -0.6851652 ,      -0.7664853
      4.6850120 ,      -0.7465688 ,      -0.8161256
      4.6950130 ,      -0.8024177 ,      -0.8597763
      4.7050130 ,      -0.8515537 ,      -0.8969104
      4.7150130 ,      -0.8930651 ,      -0.9272214
      4.7250130 ,      -0.9263158 ,      -0.9506199
      4.7350130 ,      -0.9509833 ,      -0.9672388
      4.7450140 ,      -0.9670734 ,      -0.9774218
      4.7550140 ,      -0.9749079 ,      -0.9816944
      4.7650140 ,      -0.9751097 ,      -0.9807372
      4.7750140 ,      -0.9685556 ,      -0.9753408
      4.7850150 ,      -0.9563252 ,      -0.9663630
      4.7950150 ,      -0.9396461 ,      -0.9546901
      4.8050150 ,      -0.9198221 ,      -0.9411907
      4.8150150 ,      -0.8981729 ,      -0.9266840
      4.8250160 ,      -0.8759702 ,      -0.9119081
      4.8350160 ,      -0.8543907 ,      -0.8975049
      4.8450160 ,      -0.8344570 ,      -0.8839964
      4.8550160 ,      -0.8170092 ,      -0.8717834
      4.8650160 ,      -0.8026765 ,      -0.8611421
      4.8750170 ,      -0.7918610 ,      -0.8522255
      4.8850170 ,      -0.7847351 ,      -0.8450721
      4.8950170 ,      -0.7812373 ,      -0.8396053
      4.9050170 ,      -0.7810865 ,      -0.8356431
      4.9150180 ,      -0.7837953 ,      -0.8328994
      4.9250180 ,      -0.7886872 ,      -0.8309866
      4.9350180 ,      -0.7949194 ,      -0.8294131
      4.9450180 ,      -0.8015048 ,      -0.8275824
      4.9550190 ,      -0.8073363 ,      -0.8247898
      4.9650190 ,      -0.8112101 ,      -0.8202234
      4.9750190 ,      -0.8118559 ,      -0.8129655
      4.9850190 ,      -0.8079629 ,      -0.8020018
      4.9950190 ,      -0.7982119 ,      -0.7862378
      5.0050200 ,      -0.7813082 ,      -0.7645209
      5.0150200 ,      -0.7560276 ,      -0.7356847
      5.0250200 ,      -0.7212490 ,      -0.6985807
      5.0350200 ,      -0.6760064 ,      -0.6521397
      5.0450210 ,      -0.6195300 ,      -0.5954243
      5.0550210 ,      -0.5513193 ,      -0.5277180
      5.0650210 ,      -0.4711575 ,      -0.4485571
      5.0750210 ,      -0.3791761 ,      -0.3578153
      5.0850210 ,      -0.2758876 ,      -0.2557532
      5.0950220 ,      -0.1621985 ,      -0.1430500
      5.1050220 ,      -0.0394694 ,      -0.0208755
      5.1150220 ,       0.0905583 ,       0.1091708
      5.1250220 ,       0.2257398 ,       0.2450328
      5.1350230 ,       0.3635951 ,       0.3842630
      5.1450230 ,       0.5013157 ,       0.5240323
      5.1550230 ,       0.6359305 ,       0.6613021
      5.1650230 ,       0.7643492 ,       0.7928770
      5.1750240 ,       0.8835003 ,       0.9155551
      5.1850240 ,       0.9904055 ,       1.0262129
      5.1950240 ,       1.0823759 ,       1.1220173
      5.2050240 ,       1.1570844 ,       1.2005078
      5.2150240 ,       1.2126898 ,       1.2597309
      5.2250250 ,       1.2479339 ,       1.2983449
      5.2350250 ,       1.2622031 ,       1.3156836
      5.2450250 ,       1.2555938 ,       1.3118259
      5.2550250 ,       1.2289114 ,       1.2875892
      5.2650260 ,       1.1836486 ,       1.2445042
      5.2750260 ,       1.1219526 ,       1.1847728
      5.2850260 ,       1.0465109 ,       1.1111460
      5.2950260 ,       0.9604521 ,       1.0268140
      5.3050270 ,       0.8671930 ,       0.9352439
      5.3150270 ,       0.7703198 ,       0.8400518
      5.3250270 ,       0.6733652 ,       0.7447742
      5.3350270 ,       0.5796785 ,       0.6527339
      5.3450270 ,       0.4922579 ,       0.5668716
      5.3550280 ,       0.4136023 ,       0.4896001
      5.3650280 ,       0.3456253 ,       0.4227239
      5.3750280 ,       0.2895240 ,       0.3673164
      5.3850280 ,       0.2457645 ,       0.3237157
      5.3950290 ,       0.2140634 ,       0.2915179
      5.4050290 ,       0.1934326 ,       0.2696343
      5.4150290 ,       0.1822330 ,       0.2563562
      5.4250290 ,       0.1782954 ,       0.2494855
      5.4350300 ,       0.1790531 ,       0.2464747
      5.4450300 ,       0.1816990 ,       0.2445892
      5.4550300 ,       0.1833559 ,       0.2410762
      5.4650300 ,       0.1812495 ,       0.2333346
      5.4750300 ,       0.1728725 ,       0.2190727
      5.4850310 ,       0.1561316 ,       0.1964420
      5.4950310 ,       0.1294774 ,       0.1641571
      5.5050310 ,       0.0919859 ,       0.1215569
      5.5150310 ,       0.0434179 ,       0.0686501
      5.5250320 ,      -0.0157744 ,       0.0061039
      5.5350320 ,      -0.0844486 ,      -0.0647703
      5.5450320 ,      -0.1608715 ,      -0.1421311
      5.5550320 ,      -0.2427931 ,      -0.2236890
      5.5650320 ,      -0.3275765 ,      -0.3068407
      5.5750330 ,      -0.4123489 ,      -0.3888206
      5.5850330 ,      -0.4941211 ,      -0.4668157
      5.5950330 ,      -0.5699920 ,      -0.5381597
      5.6050330 ,      -0.6372595 ,      -0.6004310
      5.6150340 ,      -0.6935620 ,      -0.6515760
      5.6250340 ,      -0.7369599 ,      -0.6899740
      5.6350340 ,      -0.7660435 ,      -0.7145213
      5.6450340 ,      -0.7799492 ,      -0.7246300
      5.6550350 ,      -0.7783713 ,      -0.7202204
      5.6650350 ,      -0.7615370 ,      -0.7016826
      5.6750350 ,      -0.7301492 ,      -0.6698059
      5.6850350 ,      -0.6853055 ,      -0.6256934
      5.6950350 ,      -0.6284009 ,      -0.5706637
      5.7050360 ,      -0.5610146 ,      -0.5061422
      5.7150360 ,      -0.4848297 ,      -0.4335908
      5.7250360 ,      -0.4014930 ,      -0.3543838
      5.7350360 ,      -0.3125558 ,      -0.2697663
      5.7450370 ,      -0.2193934 ,      -0.1807961
      5.7550370 ,      -0.1232043 ,      -0.0883631
      5.7650370 ,      -0.0249423 ,       0.0068532
      5.7750370 ,       0.0746302 ,       0.1043128
      5.7850380 ,       0.1749201 ,       0.2035747
      5.7950380 ,       0.2754003 ,       0.3041822
      5.8050380 ,       0.3755934 ,       0.4056385
